,long,lat,userId
88359,-8.75,41.35,17835371
88362,-8.61667,41.15,17835371
88364,-8.6323091,42.8237296,765820831725391872
88369,-1.31987,43.0087,19884003
88372,-1.23743,43.16334,19884003
88376,-7.5498819,42.7838425,47983931
88383,-2.2848111,42.4864482,3014642295
88399,-8.64385952,42.04786321,301897622
88408,-8.5330713,42.8916676,316049971
88410,-7.54317,42.6978274,1648385712
88422,-7.54317,42.6978274,1648385712
88423,-7.54317,42.6978274,1648385712
88424,-7.54317,42.6978274,1648385712
88430,-5.0306795,43.3491258,1251845666
88453,-6.10528711,42.46069336,3251686717
88459,-7.7660515,42.7556589,946348572550758401
88467,-2.087055,42.635119,3014642295
88483,-7.90691801,42.76401424,1586672965
88485,-8.5453,42.8781,1586672965
88488,-3.68220127,40.47253178,47983931
88502,-1.23749049,43.16279104,19884003
88508,-6.4757083,53.3508617,1480521781
88517,-5.99873259,37.40608046,7173472
88524,-7.90691801,42.76401424,316049971
88532,-9.21716584,43.10605574,2227260260
88540,-7.90691801,42.76401424,93093873
88558,-7.1826734,42.6258701,1648385712
88559,-7.1826734,42.6258701,1648385712
88560,-8.41202,39.60315,14614013
88566,-5.0306795,43.3491258,1251845666
88591,-2.4484,42.4653,127359323
88592,-8.6323091,42.8237296,366482219
88598,-6.24154728,53.4256082,19884003
88599,126.97503057038,37.5736380799377,1114071837657272320
88602,-1.8502237,42.6377841,3014642295
88617,-4.9203171,39.6606965,1115626743912472577
88622,-1.81295,42.67134,3014642295
88631,-5.0306795,43.3491258,1251845666
88656,-8.0,42.9167,316049971
88674,-8.745894,41.414037,2911503253
88681,-3.0021433,42.3886878,86048943
88693,-7.044459,42.637752,1648385712
88694,-7.044459,42.637752,1648385712
88696,-7.044459,42.637752,1648385712
88719,-5.5846624,42.5879974,409271882
88727,-7.240700740861503,42.75607408591433,93093873
88732,-8.7681048,41.2554886,2911503253
88740,-99.2058092,19.2970107,1115810510669328384
88741,-1.792404,42.7248898,3014642295
88775,-7.90691801,42.76401424,316049971
88778,-3.0021433,42.3886878,2288645629
88782,-1.792404,42.7248898,3014642295
88815,2.0744876,41.4428467,1383858344
88825,-6.9039356,42.5787931,1648385712
88826,0.016896,51.30131,1648385712
88836,-9.2995163,41.8078139,93093873
88839,-1.6946203,42.7890168,3014642295
88843,-3.50844,42.37692,317252961
88849,-1.5970252,42.8351201,3014642295
88857,-1.5970252,42.8351201,3014642295
88867,-0.259465,51.417277,416243435
88868,-7.24056,42.75661,316049971
88873,-3.8044,43.4639,237818690
88878,-4.02334,40.69373,2304659491
88879,-8.66527778,39.62861111,14614013
88887,-7.043811082935223,42.70783929454881,93093873
88888,-8.6323091,42.8237296,765820831725391872
88898,-6.5515333,42.4764402,1648385712
88903,-8.916355,42.1293801,394757959
88905,-2.7894856,42.3786413,2288645629
88907,-8.54251,42.88214,1001747874542125056
88918,-6.5515333,42.4764402,1648385712
88920,-6.5515333,42.4764402,1648385712
88922,-6.5515333,42.4764402,1648385712
88943,-8.54251,42.88214,1001747874542125056
88953,-6.5515333,42.4764402,1648385712
88956,-6.9397834,42.5973104,93093873
88961,-4.9970099,37.6642548,552253551
88992,-8.54251,42.88214,1001747874542125056
88994,-58.39800714827845,-34.582375337875035,157551743
88997,-8.81731457,42.90862606,2227260260
89011,-7.03333,42.7167,316049971
89012,-8.54251,42.88214,1001747874542125056
89046,-6.713956,42.5504611,93093873
89051,-1.6463,42.8166,489890514
89056,-5.9301,54.5971,564638850
89057,-6.4267424,42.3980552,1648385712
89059,-6.2072614,42.4381924,1648385712
89060,-5.0306795,43.3491258,1251845666
89065,-5.6313015,42.5471618,87407831
89067,-7.1827515,42.8813853,608115936
89083,-6.712964,42.3851921,122692704
89120,-7.40927,42.77757,127359323
89139,-8.6836364,42.7140162,819974451689353217
89142,-6.2072614,42.4381924,1648385712
89150,-6.59299953,42.54381039,316049971
89171,-8.7248383,42.8227852,819974451689353217
89179,-7.3367352,37.9404861,842003593272135680
89194,-8.54432,42.87684,180715196
89196,-6.2072614,42.4381924,1648385712
89197,-6.2072614,42.4381924,1648385712
89205,-8.6323091,42.8237296,3323872321
89206,-8.6836364,42.7140162,819974451689353217
89224,2.0524766,41.3170475,70989773
89237,-73.9853717,40.7522077,826396958
89240,-8.74131672,42.90324,2880931653
89245,-8.39618129,43.37085076,296064338
89266,-6.38678629,42.49019507,316049971
89299,-8.54469816,42.8800507,1815214110
89310,-0.31865614,51.45559277,18072090
89330,-8.85,42.1167,2511207878
89337,-5.8446958,42.4801497,1648385712
89339,-5.8446958,42.4801497,1648385712
89356,18.3180332,-34.35839,1260201746
89365,-63.39386,-41.035009,3014642295
89386,-8.6997148,41.6236769,91968405
89395,-8.54432,42.87684,165023126
89405,-6.05325,42.45766,316049971
89410,-58.5317922,-34.674453,3014642295
89422,-8.33333,42.9333,180715196
89430,-2.0866885,43.2176389,456139771
89436,-58.5317922,-34.674453,3014642295
89438,-8.75,41.35,2880931653
89450,-5.6313015,42.5471618,1648385712
89469,-58.5317922,-34.674453,3014642295
89473,-5.6313015,42.5471618,1648385712
89476,-8.68333333,39.51666667,14614013
89478,-5.6313015,42.5471618,1648385712
89482,-7.7352642,42.8825738,268263561
89484,-7.7352642,42.8825738,268263561
89489,-58.5317922,-34.674453,3014642295
89492,-58.5317922,-34.674453,3014642295
89498,-5.6313015,42.5471618,1648385712
89515,-10.2445252,52.9675677,1480521781
89518,-57.221674,-37.549677,3014642295
89522,-58.5317922,-34.674453,18608630
89525,-57.221674,-37.549677,3014642295
89542,-5.0306795,43.3491258,1251845666
89543,-6.01631,42.45437,1112341354187759616
89554,-3.8890049,40.3120713,1053772245863227393
89560,-99.567073,19.2657204,2172134718
89572,-5.76621,42.5173,316049971
89598,-5.6313015,42.5471618,1648385712
89614,-9.118448,38.6849794,1104356895173890048
89615,-3.8740194,37.6287368,145755108
89631,-6.4757083,53.3508617,808062755085361152
89644,-6.4757083,53.3508617,808062755085361152
89665,-7.04394077,42.70789188,3157396162
89670,-57.221674,-37.549677,3014642295
89671,-57.221674,-37.549677,3014642295
89675,-57.221674,-37.549677,3014642295
89678,-57.221674,-37.549677,3014642295
89683,-5.99238,37.38614,246234064
89684,-57.221674,-37.549677,3014642295
89686,-57.221674,-37.549677,3014642295
89687,-8.3473431,43.4533012,4010630872
89690,-57.221674,-37.549677,3014642295
89698,-3.8890049,40.3120713,24719531
89703,-4.75334,43.41592,341239500
89706,-5.57,42.6056,316049971
89707,-8.60896,42.28186,2227260260
89708,-5.2691395,42.3703321,1648385712
89711,-57.221674,-37.549677,3014642295
89713,-0.31865614,51.45559277,18072090
89721,-8.6323091,42.8237296,1930849614
89722,-8.01140964,42.91322453,180715196
89726,-57.221674,-37.549677,3014642295
89733,-2.62347016,42.31819161,1229512333
89746,-5.6313015,42.5471618,93093873
89752,-8.6323091,42.8237296,798503332209954816
89759,-5.2691395,42.3703321,1648385712
89762,-5.2691395,42.3703321,1648385712
89800,-1.3445432,42.9950498,2288645629
89809,-6.0201004,43.2788671,359367731
89820,8.656398,47.449723,731233203441258500
89826,-7.86667,42.8667,180715196
89830,-6.0,43.3333,287235637
89837,-5.1108638,42.2571919,1648385712
89843,-5.6634,43.5421,287235637
89852,-4.44936333,42.26912,24719531
89857,-3.8890049,40.3120713,1053772245863227393
89858,7.15,46.8,731233203441258500
89861,-8.4220263,42.8733828,511704584
89866,-8.54469816,42.8800507,215392550
89877,-3.68333,40.4,297466071
89887,-5.1108638,42.2571919,1648385712
89898,-8.6323091,42.8237296,366482219
89911,-3.8740194,37.6287368,145755108
89927,-8.73614788,42.90974743,2880931653
89930,-5.57,42.6056,316049971
89936,-5.566997230052948,42.59934351765041,93093873
89939,7.15,46.8,731233203441258500
89958,-6.1510275,41.7880011,15897016
89967,-2.0680288,42.6310235,135452965
89973,-4.4594339,42.2278969,24719531
89976,-3.7223281,43.46158096,2205386912
89984,-122.436232,47.4953154,813851879486541824
89990,-8.3012515,42.8433824,511704584
89991,-3.8890049,40.3120713,1053772245863227393
89993,5.6168774,-1.467989,432038731
89996,-5.568332,42.5952566,93093873
90013,-8.54432,42.87684,67270128
90015,-4.8900878,42.3392862,1648385712
90044,121.46407497,25.03198291,1536098234
90056,-94.8464,39.7686,20794662
90065,7.26081,46.8222,731233203441258500
90077,-97.239256,43.499362,2288645629
90089,-6.80856,42.60946,183865728
90090,-4.60078,42.34034,316049971
90096,-8.54251,42.88214,1001747874542125056
90108,-1.81295,42.67134,79738650
90117,-2.103979694066478,42.6289436698389,2685205272
90119,-3.8890049,40.3120713,1053772245863227393
90129,-4.7292681,42.3426131,1648385712
90130,-7.9995922,42.8164467,511704584
90132,-3.50804141,43.47119746,341239500
90141,-8.33333,42.9333,215392550
90148,-3.8178324,50.4077921,36654354
90149,-7.8639,42.3358,67270128
90150,-4.6913731,42.2581675,1648385712
90178,-5.6313015,42.5471618,3198084086
90183,-4.5786342,42.2898269,1648385712
90184,-7.41375,42.7802,297466071
90205,-8.05208851,42.56969561,409146309
90215,-57.221674,-37.549677,3014642295
90244,12.4583158,43.9374907,445815645
90245,12.4583158,43.9374907,445815645
90246,12.4583158,43.9374907,445815645
90247,-7.68361965,43.29745094,296064338
90248,12.4583158,43.9374907,445815645
90264,-118.13032,34.14478,17394998
90270,-4.4594339,42.2278969,1648385712
90273,13.09002905670502,46.289029570573376,1117665558214922240
90283,-4.60078,42.34034,316049971
90286,8.412167,51.568384,928596654
90295,-9.2629074,42.9089325,2879857971
90301,-7.7660515,42.7556589,511704584
90310,-8.6323091,42.8237296,366482219
90317,-4.4594339,42.2278969,1648385712
90326,-5.5846624,42.5879974,409271882
90333,-7.8639,42.3358,409146309
90337,-7.90691801,42.76401424,67270128
90343,-4.222543,42.267445,1648385712
90344,-6.90623,42.03448,67270128
90360,9.040628,45.3867262,495359169
90370,-7.90691801,42.76401424,297466071
90371,-5.0306795,43.3491258,1251845666
90372,-8.33175,42.9165,2227260260
90378,-18.1606948,27.6377504,1040352768979075077
90379,-4.40502,42.26786,316049971
90380,-8.0125,42.91342,159982856
90389,-4.2146012,42.1257125,1648385712
90434,-8.6323091,42.8237296,366482219
90436,-8.6323091,42.8237296,3114752831
90437,-8.63892,42.52623,18072090
90439,-18.1606948,27.6377504,93093873
90441,-3.8740194,37.6287368,145755108
90443,-6.4757083,53.3508617,1930849614
90444,-4.2146012,42.1257125,1648385712
90455,-4.2146012,42.1257125,1648385712
90486,-7.15705016,42.73096861,297466071
90495,2.0464922,41.5064717,1060838608251305986
90501,-4.601784851010075,42.33763763664683,93093873
90505,7.8267765,46.664434,731233203441258500
90513,-7.86667,42.8667,2227260260
90528,1.6093313,44.4619341,3303874406
90529,1.898221,44.5777977,3303874406
90531,-4.14135,42.28637,316049971
90557,-6.261095,43.40897,843049857032114176
90559,-3.8890049,40.3120713,1053772245863227393
90569,-5.0306795,43.3491258,1251845666
90570,-6.2274,42.00694,67270128
90576,-4.0741831,42.2924254,1648385712
90578,-4.0741831,42.2924254,1648385712
90580,-5.95887,41.82632,67270128
90587,-7.90691801,42.76401424,215392550
90636,-3.794911,42.284782,1648385712
90643,-0.52689314,42.7959045,853672543
90648,-8.01146337,42.9148702,2227260260
90650,-8.40725,43.3636399,69803050
90653,-3.6986,42.344,316049971
90673,0.4127165,42.2214932,3068175952
90674,-3.794911,42.284782,1648385712
90686,-3.30308115,43.40454536,341239500
90689,-8.3012515,42.8433824,21093781
90692,0.6336739,42.3758098,3068175952
90702,-3.794911,42.284782,1648385712
90715,-3.3645,40.4882,215392550
90717,-3.794911,42.284782,1648385712
90723,3.1313387,42.2322796,187488341
90744,-3.794911,42.284782,1648385712
90748,-3.8596,40.72775,1248254095
90772,-7.41375,42.7802,159982856
90783,-3.8890049,40.3120713,1053772245863227393
90788,-3.12537507,43.34451905,341239500
90789,-3.50844,42.37692,316049971
90810,-8.6912275,41.1383457,2575828358
90811,-8.54432,42.87684,2366578737
90812,-4.399687107632146,42.263701690422295,93093873
90820,-2.19218,42.5683,107013178
90830,-6.712964,42.3851921,122692704
90849,-3.5602862,42.3487116,1648385712
90851,19.118516,53.13918,1385376666
90853,-3.5602862,42.3487116,1648385712
90860,-3.8596,40.72775,1248254095
90862,-8.6912275,41.1383457,31127724
90863,-3.8596,40.72775,1248254095
90869,-3.8596,40.72775,1248254095
90870,-3.8596,40.72775,1248254095
90874,-3.8596,40.72775,1248254095
90883,-5.4458314,42.4575469,2754570022
90886,-1.8502237,42.6377841,966261767054741504
90894,-7.41535,42.37477,167308863
90910,-2.9533903811438513,42.440393171695064,1060838608251305986
90929,-8.3012515,42.8433824,404462923
90930,-4.2146012,42.1257125,93093873
90943,-2.9525,42.44194444,316049971
90950,-4.6549149,41.9194959,170341520
90951,-8.54469816,42.8800507,2366578737
90960,-3.2838006,42.3358742,1648385712
90962,-18.1606948,27.6377504,1040352768979075077
90965,-6.0,43.3333,1327706401
90989,-18.1606948,27.6377504,608115936
90997,-8.54469816,42.8800507,1099341265
91004,-3.2838006,42.3358742,1648385712
91005,-3.2838006,42.3358742,1648385712
91042,-2.5422324,42.4290487,1060838608251305986
91046,-122.18502223,47.61347031,18564673
91062,-1.2289458,54.004004,243710515
91066,-3.0021433,42.3886878,1648385712
91078,-4.044151622302389,42.312652292565296,93093873
91082,-2.4484,42.4653,316049971
91083,-18.1606948,27.6377504,79024273
91127,-7.15844471,43.55361286,2366578737
91129,-3.0021433,42.3886878,1648385712
91140,-8.264704,42.5342268,2374352792
91147,-3.0021433,42.3886878,1648385712
91151,-3.0021433,42.3886878,1648385712
91166,-4.6549149,41.9194959,170341520
91191,-6.712964,42.3851921,122692704
91211,-8.65237,42.43246,180693447
91238,-7.15153785,42.64030949,2227260260
91240,-6.457719,42.499037,297466071
91249,-4.45,41.38333333,297466071
91260,-2.5947508,43.2564101,341239500
91272,-2.7894856,42.3786413,1648385712
91275,-2.8492181,42.3939264,4507928361
91282,-2.7894856,42.3786413,1648385712
91289,-4.75334,43.41592,2366578737
91304,-7.0769549,40.0824478,93093873
91335,-3.7613175,40.266415,728860529389883392
91397,0.10734,38.83807,301897622
91402,-5.0306795,43.3491258,1251845666
91410,-2.08444,42.64498,316049971
91438,-6.20778235,42.4624452,297466071
91441,-6.05325,42.45766,297466071
91442,-6.27547,53.33448,246822205
91461,-3.7038955233731703,42.34218827486727,93093873
91463,-8.052088509824124,42.569695612500944,224964746
91470,0.15,38.6833,301897622
91472,-2.5422324,42.4290487,1648385712
91531,-10.2445252,52.9675677,773428866
91544,-3.8890049,40.3120713,2754570022
91545,-3.7040175698824425,42.340328270697064,93093873
91546,-7.90691801,42.76401424,280685978
91547,-2.0866885,43.2176389,2274319598
91551,-5.0306795,43.3491258,1251845666
91564,-1.74264959,42.73576591,316049971
91575,-5.88157,42.46368,297466071
91582,-3.7038672038213476,42.34225726717723,93093873
91600,-1.81295,42.67134,200939555
91606,-6.19806,36.53097,118475882
91612,-2.2393773,42.4880148,1648385712
91614,-9.2995163,41.8078139,303767323
91631,-1.3664728,41.4942249,1850044177
91641,-2.1312377,42.6024919,1648385712
91645,-8.54432,42.87684,57960235
91660,-1.89811,42.66155,131597454
91669,-8.54469816,42.8800507,896853573199384577
91683,-2.1748013,43.2863159,341239500
91689,-1.6463,42.8166,316049971
91705,-3.4895401,42.3561522,93093873
91711,-5.6313015,42.5471618,419630268
91718,0.05,38.65,301897622
91723,-5.88157,42.46368,297466071
91727,-8.54251,42.88214,1001747874542125056
91731,-7.7660515,42.7556589,404462923
91732,-2.0680288,42.6310235,1648385712
91737,-2.0866885,43.2176389,2274319598
91739,-0.8953687,38.155992,976100372
91745,-2.0680288,42.6310235,1648385712
91763,-3.09928,42.42734,328933166
91784,-8.6323091,42.8237296,162119332
91790,-5.57,42.6056,706186805452922880
91792,-1.8710518,43.3299345,2274319598
91793,-6.0,43.3333,1327706401
91796,-0.8290745,38.063374,976100372
91800,-1.31987,43.0087,316049971
91803,-8.3012515,42.8433824,163212726
91809,-1.8082345,42.6242711,1648385712
91813,-5.57,42.6056,706186805452922880
91815,-5.41512,42.49767,706186805452922880
91818,0.06996549,38.63973604,301897622
91831,-1.97841,43.31737,341239500
91842,-3.0,40.0,165703640
91851,-4.02334,40.69373,2304659491
91855,-8.54432,42.87684,2880931653
91860,-8.54469816,42.8800507,18608630
91863,-5.68298,42.56901,297466071
91865,-8.6323091,42.8237296,896853573199384577
91869,-8.54846,42.87782,955133030
91870,-1.8082345,42.6242711,1648385712
91873,-1.7931033,42.6945733,1648385712
91881,-8.6323091,42.8237296,53746175
91915,-8.6738706,41.0093088,165359120
91941,-6.0,43.3333,1327706401
91946,-8.6323091,42.8237296,765820831725391872
91956,-8.54432,42.87684,955133030
91959,-8.752916477502112,42.46131649695981,189924250
91967,-8.54432,42.87684,252368806
91969,0.75,51.25,237818690
91970,-2.9860102,43.2136542,608115936
91973,-2.8829384655544255,42.660783118156985,109347166
91981,-5.1874577,42.3560132,419630268
91988,-8.54432,42.87684,252368806
91990,-5.41512,42.49767,706186805452922880
91991,-8.54499498,42.88205034,955133030
91993,-5.41512,42.49767,706186805452922880
91997,-2.033651,52.381063,421716272
92004,-6.0,43.3333,1327706401
92005,-6.0,43.3333,1327706401
92017,-8.1340903,42.8743764,163212726
92019,-1.28058,42.57134,55336746
92024,-58.5317922,-34.674453,394107726
92039,-0.8290745,38.063374,976100372
92059,0.0253979,41.5382539,866036142692601857
92065,0.05,38.65,301897622
92080,-8.54432,42.87684,170301680
92088,-6.51898,42.53844,2227260260
92091,-8.33175,42.9165,252368806
92094,-8.15558133,42.92936973,252368806
92096,-1.6356334,43.2499705,2274319598
92097,-5.21619,42.43532,706186805452922880
92100,-1.5970252,42.8351201,1648385712
92104,-5.21619,42.43532,706186805452922880
92107,-8.6323091,42.8237296,366482219
92130,1.4427182,51.35804295,305774808
92131,-5.14351,42.38747,706186805452922880
92132,1.1006098,41.0545616,16456193
92136,-5.02618,42.37109,706186805452922880
92137,-117.425,47.6589,983764509436227585
92140,-5.02618,42.37109,706186805452922880
92143,-5.02618,42.37109,706186805452922880
92148,-7.61734391,42.7902708,276540803
92156,-7.86851355,42.87300021,955133030
92183,-8.16359,42.92676,306922708
92184,-5.0306795,43.3491258,1251845666
92191,-5.02618,42.37109,706186805452922880
92193,-2.9525,42.44194444,133020299
92219,-3.6997962,37.1359031,1568019198
92234,0.05,38.65,301897622
92235,-5.0306795,43.3491258,1251845666
92236,-1.4797787,43.2691873,2274319598
92237,-8.4074059,42.8017149,852843056046931968
92238,-5.02618,42.37109,706186805452922880
92268,-8.54432,42.87684,268568156
92271,0.10395926,38.68705859,301897622
92273,-1.3748966,42.9479669,1648385712
92274,-7.61667,42.8,364584999
92279,-7.61667,42.8,391770274
92289,-7.61667,42.8,955133030
92304,-58.5317922,-34.674453,394107726
92307,-58.5317922,-34.674453,394107726
92318,-8.6323091,42.8237296,135467642
